	anomaly_score	is_anomaly	is_anomaly_label
2810	0.15175393787415253	False	Normal
2811	0.15281934671628045	False	Normal
2812	0.14455861905606926	False	Normal
2813	0.1358524791505824	False	Normal
2814	0.1514267744864693	False	Normal
2815	0.12095503284323189	False	Normal
2816	0.08440459914257409	False	Normal
2817	0.11022389847337316	False	Normal
2818	0.05062859083003923	False	Normal
2819	0.13600639562847888	False	Normal
2820	0.13329483386433888	False	Normal
2821	0.03937574656535503	False	Normal
2822	0.15775575000749859	False	Normal
2823	0.12885354767467155	False	Normal
2824	0.15345895191370856	False	Normal
2825	0.15814831547860847	False	Normal
2826	-0.023540723769614136	True	Anomaly
2827	0.15930888271541954	False	Normal
2828	0.1476166738715165	False	Normal
2829	0.1476166738715165	False	Normal
2830	0.14902552720496892	False	Normal
2831	0.133792404324647	False	Normal
2832	0.12457282145713039	False	Normal
2833	0.13916394440171448	False	Normal
2834	0.13107165602706644	False	Normal
2835	-0.07125536684006206	True	Anomaly
2836	0.14058147319776765	False	Normal
2837	0.0007545302130674836	False	Normal
2838	0.14010833175390458	False	Normal
2839	0.11157830342581837	False	Normal
2840	0.1373197050777618	False	Normal
2841	0.043244580066966576	False	Normal
2842	0.15496005702844146	False	Normal
2843	0.12595687135388395	False	Normal
2844	0.15649238002700722	False	Normal
2845	0.07273221376421202	False	Normal
2846	0.10426031705717326	False	Normal
2847	0.12436909754505576	False	Normal
2848	0.1583051670781348	False	Normal
2849	0.1575304370766325	False	Normal
2850	0.1546767676121557	False	Normal
2851	0.11736326616069581	False	Normal
2852	0.15164808790988488	False	Normal
2853	0.152663991848779	False	Normal
2854	0.1522392508615003	False	Normal
2855	0.08668134551238044	False	Normal
2856	0.13650808412654436	False	Normal
2857	0.15693568799796048	False	Normal
2858	0.15006633381135598	False	Normal
2859	0.12123045957331752	False	Normal
2860	-0.0007853240941149142	True	Anomaly
2861	0.14692469267491853	False	Normal
2862	0.14179040159902173	False	Normal
2863	0.13670521360796656	False	Normal
2864	0.13934507676935864	False	Normal
2865	0.14182927208627366	False	Normal
2866	0.12978804089612295	False	Normal
2867	0.12095237452441088	False	Normal
2868	0.12095237452441088	False	Normal
2869	0.0672878098089651	False	Normal
2870	0.1416598016164492	False	Normal
2871	0.08871645192867889	False	Normal
2872	0.12050754638361333	False	Normal
2873	0.13630873121694154	False	Normal
2874	0.13314413417027848	False	Normal
2875	0.13127640929562018	False	Normal
2876	0.09803480322684344	False	Normal
2877	0.09839974368069826	False	Normal
2878	0.09776274705120708	False	Normal
2879	0.09333972748085906	False	Normal
2880	0.09776274705120708	False	Normal
2881	0.09484061702198199	False	Normal
2882	0.0939233220986419	False	Normal
2883	0.09803480322684344	False	Normal
2884	0.09776274705120708	False	Normal
2885	0.14460311946371474	False	Normal
2886	0.14733774026626245	False	Normal
2887	0.14179570715034395	False	Normal
2888	0.1422031778026316	False	Normal
2889	0.142895526074253	False	Normal
2890	0.14215241949168345	False	Normal
2891	0.12839328864787242	False	Normal
2892	0.144785546230147	False	Normal
2893	0.13181185586862637	False	Normal
2894	0.10762435299536294	False	Normal
2895	0.1312971526950628	False	Normal
2896	0.1386119508458219	False	Normal
2897	0.14505096113444882	False	Normal
2898	-0.060696258571503514	True	Anomaly
2899	-0.060696258571503514	True	Anomaly
2900	0.13305843747363083	False	Normal
2901	0.14625511854214818	False	Normal
2902	0.1541335658128022	False	Normal
2903	0.07327818239186501	False	Normal
2904	0.07064476271277498	False	Normal
2905	0.1550287959503564	False	Normal
2906	0.11558840746822968	False	Normal
2907	0.14660078410875022	False	Normal
2908	0.1564171034795861	False	Normal
2909	0.15254439348161875	False	Normal
2910	0.12738809568943915	False	Normal
2911	0.1287933657927322	False	Normal
2912	0.10291072533919315	False	Normal
2913	0.13764121587295863	False	Normal
2914	0.15183787196960213	False	Normal
2915	0.15856728140493143	False	Normal
2916	0.1428367236464977	False	Normal
2917	0.1480275103013361	False	Normal
2918	-0.0658060081176568	True	Anomaly
2919	0.04694518882850085	False	Normal
2920	0.15578953422638653	False	Normal
2921	0.14684622380456402	False	Normal
2922	0.07286377267654592	False	Normal
2923	-0.06924241137265486	True	Anomaly
2924	0.1193011235194153	False	Normal
2925	0.11275271230682432	False	Normal
2926	0.15469753275040887	False	Normal
2927	0.053322164510164693	False	Normal
2928	0.14334510424416264	False	Normal
2929	0.148661775592056	False	Normal
2930	0.16235713638638866	False	Normal
2931	0.1243005822387373	False	Normal
2932	0.14083866594349692	False	Normal
2933	0.10966108373171013	False	Normal
2934	0.1251347127172594	False	Normal
2935	0.14237659119293833	False	Normal
2936	0.08743336306822158	False	Normal
2937	0.1290993627558391	False	Normal
2938	0.07604458653834684	False	Normal
2939	0.15365081856256801	False	Normal
2940	0.03041554749064529	False	Normal
2941	0.09845834460672315	False	Normal
2942	0.13326441888080315	False	Normal
2943	0.1253470361395469	False	Normal
2944	0.12928337542406448	False	Normal
2945	0.12919812572045514	False	Normal
2946	0.14280024419659482	False	Normal
2947	0.1395384118536106	False	Normal
2948	0.12058466858740535	False	Normal
2949	0.11390432474265749	False	Normal
2950	-0.1649063104852755	True	Anomaly
2951	0.033101182356133185	False	Normal
2952	0.130394820396722	False	Normal
2953	0.1425223224244792	False	Normal
2954	0.13968636981385807	False	Normal
2955	0.14500490196086785	False	Normal
2956	0.13618552919573595	False	Normal
2957	0.13460323598253304	False	Normal
2958	0.11756735621519748	False	Normal
2959	0.16126619437954576	False	Normal
2960	0.13711370803162815	False	Normal
2961	0.14036549137660354	False	Normal
2962	0.13456578720238904	False	Normal
2963	0.14395203511207527	False	Normal
2964	0.10386673315735073	False	Normal
2965	0.15363545411513352	False	Normal
2966	0.11869638465090215	False	Normal
2967	0.07880237867897294	False	Normal
2968	0.15413983880430338	False	Normal
2969	0.119473965097184	False	Normal
2970	0.1525276771640256	False	Normal
2971	0.15702472670072165	False	Normal
2972	0.16120858299106133	False	Normal
2973	0.071738084207906	False	Normal
2974	0.15648864034156412	False	Normal
2975	0.14147088684380965	False	Normal
2976	0.15707797754239172	False	Normal
2977	0.029429627040182316	False	Normal
2978	0.14714417221350357	False	Normal
2979	0.15755859866734906	False	Normal
2980	0.13628113158228705	False	Normal
2981	0.10473543605697633	False	Normal
2982	0.15538799663704167	False	Normal
2983	0.13583720290423235	False	Normal
2984	0.15504199023051135	False	Normal
2985	0.11512030238957927	False	Normal
2986	0.12528500049115593	False	Normal
2987	0.15307431094707757	False	Normal
2988	0.1298374877789455	False	Normal
2989	0.07421842952292973	False	Normal
2990	0.07421842952292973	False	Normal
2991	0.15176729806001754	False	Normal
2992	0.1514132699905149	False	Normal
2993	0.13311909609047312	False	Normal
2994	0.022015221010095065	False	Normal
2995	0.12206519082103373	False	Normal
2996	0.01824166134348376	False	Normal
2997	-0.016774412302681396	True	Anomaly
2998	0.022778669961847353	False	Normal
2999	0.1465699800903894	False	Normal
3000	0.11431558669084319	False	Normal
3001	0.10367864888739375	False	Normal
3002	0.1406960714569948	False	Normal
3003	0.13991830667242844	False	Normal
3004	0.14737878443554542	False	Normal
3005	0.1173309626722212	False	Normal
3006	0.13839022088159292	False	Normal
3007	0.13611602684589946	False	Normal
3008	0.1457766937033141	False	Normal
3009	0.15389454798593505	False	Normal
3010	0.15402509460030722	False	Normal
3011	0.1630656233503452	False	Normal
3012	0.010635896600700079	False	Normal
3013	0.14938007760805816	False	Normal
3014	0.13438620039386268	False	Normal
3015	0.1618191920863818	False	Normal
3016	0.15391329786654612	False	Normal
3017	0.13300603445212378	False	Normal
3018	0.14115859525766367	False	Normal
3019	0.13069792721464257	False	Normal
3020	0.13614543064025458	False	Normal
3021	0.12488742290373828	False	Normal
3022	0.1294724423792959	False	Normal
3023	0.14703119397105674	False	Normal
3024	0.1474011645076309	False	Normal
3025	0.15987813157625275	False	Normal
3026	0.12949685122083104	False	Normal
3027	0.09865234410722784	False	Normal
3028	0.10203349094501202	False	Normal
3029	0.15666239652087838	False	Normal
3030	0.14545438571820202	False	Normal
3031	0.14651968881306815	False	Normal
3032	0.1504973002442896	False	Normal
3033	0.1504973002442896	False	Normal
3034	0.1501305783826527	False	Normal
3035	0.10153608173200607	False	Normal
3036	0.15623328366909767	False	Normal
3037	0.15410133445556862	False	Normal
3038	0.15518921928786872	False	Normal
3039	0.15410133445556862	False	Normal
3040	0.15649391253852468	False	Normal
3041	0.15329046310909278	False	Normal
3042	0.09282734159332723	False	Normal
3043	0.09406484006652527	False	Normal
3044	0.096659577107302	False	Normal
3045	0.09664814766225893	False	Normal
3046	0.09642285204428636	False	Normal
3047	0.15443452447875317	False	Normal
3048	0.15223141860986428	False	Normal
3049	0.15132895504447713	False	Normal
3050	0.07337813969546902	False	Normal
3051	0.15304657247748726	False	Normal
3052	0.15900437912240262	False	Normal
3053	0.10558272680391484	False	Normal
3054	0.1278236651746547	False	Normal
3055	0.14229587434015617	False	Normal
3056	0.14249556149402526	False	Normal
3057	0.1346561240037919	False	Normal
3058	0.13478479283844086	False	Normal
3059	0.14266281577283274	False	Normal
3060	0.14348427761923255	False	Normal
3061	0.13928753544458566	False	Normal
3062	0.1408229182439738	False	Normal
3063	0.15437827126406856	False	Normal
3064	0.16059077141290784	False	Normal
3065	0.16378497564365996	False	Normal
3066	0.16277170589524131	False	Normal
3067	0.16277170589524131	False	Normal
3068	0.16277170589524131	False	Normal
3069	0.13639330848369768	False	Normal
3070	0.16011584334317291	False	Normal
3071	0.15541954100020933	False	Normal
3072	0.15744394483345803	False	Normal
3073	0.14919446464448977	False	Normal
3074	0.14919446464448977	False	Normal
3075	0.14756394490523633	False	Normal
3076	0.14736708874015814	False	Normal
3077	0.14862290940828182	False	Normal
3078	-0.07368186538608423	True	Anomaly
3079	-0.07594656423778001	True	Anomaly
3080	0.132636163791038	False	Normal
3081	0.09316313599695492	False	Normal
3082	0.08523171123727064	False	Normal
3083	0.14735907829423556	False	Normal
3084	0.10007525397075123	False	Normal
3085	0.15436469622938137	False	Normal
3086	0.1170341146926388	False	Normal
3087	0.14295027905737256	False	Normal
3088	0.14179106545624864	False	Normal
3089	0.16257950641147023	False	Normal
3090	0.14115859525766367	False	Normal
3091	0.14115859525766367	False	Normal
3092	0.1158995718569748	False	Normal
3093	0.1501305783826527	False	Normal
3094	0.1504973002442896	False	Normal
3095	0.0930321924323953	False	Normal
3096	0.08202543106908683	False	Normal
3097	0.13738715568312626	False	Normal
3098	0.13718461518561348	False	Normal
3099	0.14102666025095034	False	Normal
3100	0.15195519060046148	False	Normal
3101	0.15289394286207758	False	Normal
3102	0.14178552618665852	False	Normal
3103	0.12335811411353081	False	Normal
3104	0.11827973398883956	False	Normal
3105	0.11609349672705549	False	Normal
3106	0.11609349672705549	False	Normal
3107	0.11778732778609391	False	Normal
3108	0.12083046597628411	False	Normal
3109	0.11446746460529716	False	Normal
3110	0.12361285867114591	False	Normal
3111	0.11860783317255108	False	Normal
3112	0.12108692012762906	False	Normal
3113	0.11950869821978777	False	Normal
3114	0.12170237899858605	False	Normal
3115	0.1186762787472469	False	Normal
3116	0.11775215271929101	False	Normal
3117	0.12083046597628411	False	Normal
3118	0.11265517410103532	False	Normal
3119	0.12080525451402652	False	Normal
3120	0.12083046597628411	False	Normal
3121	0.12335811411353081	False	Normal
3122	0.12335811411353081	False	Normal
3123	0.12108692012762906	False	Normal
3124	0.12083046597628411	False	Normal
3125	0.12083046597628411	False	Normal
3126	0.1125661005893191	False	Normal
3127	0.12108084426887511	False	Normal
3128	0.12080525451402652	False	Normal
3129	0.12083046597628411	False	Normal
3130	0.11426225119040995	False	Normal
3131	0.14551389152154798	False	Normal
3132	0.1478421155576251	False	Normal
3133	0.09952608045954203	False	Normal
3134	0.15953058008294935	False	Normal
3135	0.1428579911746667	False	Normal
3136	0.1428579911746667	False	Normal
3137	0.1428579911746667	False	Normal
3138	0.13698119661995473	False	Normal
3139	0.13465677474060078	False	Normal
3140	0.13698119661995473	False	Normal
3141	0.1449254359800617	False	Normal
3142	0.14871571979388093	False	Normal
3143	0.14335375219917434	False	Normal
3144	0.1488913453580163	False	Normal
3145	0.14859525338039392	False	Normal
3146	0.14653824827860995	False	Normal
3147	0.15259305409301616	False	Normal
3148	0.15259305409301616	False	Normal
3149	0.13934222544224034	False	Normal
3150	0.1410177836151455	False	Normal
3151	0.14470014413249305	False	Normal
3152	0.14470014413249305	False	Normal
3153	0.14242101688022124	False	Normal
3154	0.14757753984854888	False	Normal
3155	0.1405168099046702	False	Normal
3156	0.13926789240791382	False	Normal
3157	0.13866340276829048	False	Normal
3158	0.09141773214391802	False	Normal
3159	0.14548597090282478	False	Normal
3160	0.13801785805651284	False	Normal
3161	0.14906333494996493	False	Normal
3162	0.1455189408909856	False	Normal
3163	0.14599482329895647	False	Normal
3164	0.15746322950531338	False	Normal
3165	0.14095070457188147	False	Normal
3166	0.1557119298166897	False	Normal
3167	0.15346796438294702	False	Normal
3168	0.1114408551168008	False	Normal
3169	0.1546743298851398	False	Normal
3170	0.15346796438294702	False	Normal
3171	0.1557119298166897	False	Normal
3172	0.1557119298166897	False	Normal
3173	0.15270945929292506	False	Normal
3174	0.1557119298166897	False	Normal
3175	0.11064451293390631	False	Normal
3176	0.10139792870524961	False	Normal
3177	0.12209615884316827	False	Normal
3178	0.1577114994163415	False	Normal
3179	0.1537736497656224	False	Normal
3180	0.1537736497656224	False	Normal
3181	0.1535452781847399	False	Normal
3182	0.14986379910216424	False	Normal
3183	0.1535452781847399	False	Normal
3184	0.14456498021346426	False	Normal
3185	0.14456498021346426	False	Normal
3186	0.15440863140966937	False	Normal
3187	0.1520591309546817	False	Normal
3188	0.1340154461388483	False	Normal
3189	-0.07749728672223166	True	Anomaly
3190	0.15193401592134598	False	Normal
3191	0.14062721881734214	False	Normal
3192	0.14256278042144827	False	Normal
3193	0.14256278042144827	False	Normal
3194	0.13993909731531423	False	Normal
3195	0.13944563867642767	False	Normal
3196	0.13880721376386979	False	Normal
3197	0.1367990749308754	False	Normal
3198	0.14256278042144827	False	Normal
3199	0.14546439672092304	False	Normal
3200	0.11799190924073988	False	Normal
3201	0.10944928199756898	False	Normal
3202	0.1385394761976868	False	Normal
3203	0.1539383680123848	False	Normal
3204	0.14989120058994332	False	Normal
3205	0.14989120058994332	False	Normal
3206	0.151821869389214	False	Normal
3207	0.15047352545349685	False	Normal
3208	0.1440356049830256	False	Normal
3209	0.14446635345350478	False	Normal
3210	0.1561773668376426	False	Normal
3211	0.015237128668281807	False	Normal
3212	0.16223529847848744	False	Normal
3213	0.14886792496075218	False	Normal
3214	0.14480593864969654	False	Normal
3215	0.054596255722473175	False	Normal
3216	-0.048882886345755105	True	Anomaly
3217	0.13640564768148383	False	Normal
3218	0.12822281822499682	False	Normal
3219	0.1542758736286713	False	Normal
3220	0.05657627438309504	False	Normal
3221	-0.01742009941358469	True	Anomaly
3222	0.1390383751839251	False	Normal
3223	0.14851912890106744	False	Normal
3224	0.1555024689066425	False	Normal
3225	0.046801517734823495	False	Normal
3226	0.02242433579497155	False	Normal
3227	0.15258551525543657	False	Normal
3228	0.11314568647858914	False	Normal
3229	0.1244853042135633	False	Normal
3230	0.146941384529657	False	Normal
3231	-0.04110755728784654	True	Anomaly
3232	0.16265073467426683	False	Normal
3233	0.16163404660132824	False	Normal
3234	0.14963804970293115	False	Normal
3235	-0.04847103006187503	True	Anomaly
3236	0.15143619984532053	False	Normal
3237	0.1555121655213193	False	Normal
3238	0.1505748606681711	False	Normal
3239	0.15209090073724513	False	Normal
3240	0.15209090073724513	False	Normal
3241	0.15209090073724513	False	Normal
3242	0.15648754648566449	False	Normal
3243	0.1493936786789425	False	Normal
3244	0.14293228758005744	False	Normal
3245	0.09562853731643256	False	Normal
3246	0.1578918853946984	False	Normal
3247	0.143146109155956	False	Normal
3248	0.1448204460087278	False	Normal
3249	0.13371641914791627	False	Normal
3250	0.1451861137615622	False	Normal
3251	0.10615578338673554	False	Normal
3252	0.1432202025761422	False	Normal
3253	0.14047619969519648	False	Normal
3254	0.140801967204845	False	Normal
3255	0.1405588564980405	False	Normal
3256	0.13811320521154263	False	Normal
3257	0.14186310961815984	False	Normal
3258	0.1405588564980405	False	Normal
3259	0.11973308408611055	False	Normal
3260	0.1432202025761422	False	Normal
3261	0.1486832995149729	False	Normal
3262	0.10802226670551585	False	Normal
3263	0.1581334789696791	False	Normal
3264	0.11110025879949914	False	Normal
3265	0.14897553111290535	False	Normal
3266	-0.18376405190810663	True	Anomaly
3267	0.13241201719697165	False	Normal
3268	0.15241897284513595	False	Normal
3269	0.15485753417255183	False	Normal
3270	0.15919091474494002	False	Normal
3271	0.16562063677717814	False	Normal
3272	0.16188159905353627	False	Normal
3273	0.14373091175708613	False	Normal
3274	0.14771168862380857	False	Normal
3275	0.15444109347214724	False	Normal
3276	0.15664683565696774	False	Normal
3277	0.14684367348586314	False	Normal
3278	0.1563573998475956	False	Normal
3279	0.15223191537403474	False	Normal
3280	0.06599921835934563	False	Normal
3281	0.060446832217781854	False	Normal
3282	0.1380536405854786	False	Normal
3283	0.1330698225098913	False	Normal
3284	0.14971240685371373	False	Normal
3285	0.11368958118711109	False	Normal
3286	0.12131021248934515	False	Normal
3287	0.11716621518650899	False	Normal
3288	0.12209615884316827	False	Normal
3289	0.12209615884316827	False	Normal
3290	0.1178915473323135	False	Normal
3291	0.12131021248934515	False	Normal
3292	0.11849165254609029	False	Normal
3293	0.11423483169948823	False	Normal
3294	0.14744439577842933	False	Normal
3295	0.13727818661734859	False	Normal
3296	0.14541513711309517	False	Normal
3297	0.1387889300742436	False	Normal
3298	0.15164611313296278	False	Normal
3299	-0.0030098389679847903	True	Anomaly
3300	0.10202799833740878	False	Normal
3301	0.09048238030335398	False	Normal
3302	0.10405644772403438	False	Normal
3303	0.14951315600248816	False	Normal
3304	0.14155179956825859	False	Normal
3305	0.1498487913112666	False	Normal
3306	0.1387344784029111	False	Normal
3307	0.1457546895675994	False	Normal
3308	0.15119231720797316	False	Normal
3309	0.09817249845166875	False	Normal
3310	0.14295255907535742	False	Normal
3311	0.13961386366708162	False	Normal
3312	0.13111550159418595	False	Normal
3313	0.13274751683380054	False	Normal
3314	0.10295854039581709	False	Normal
3315	0.13636317255396618	False	Normal
3316	0.1556772631867106	False	Normal
3317	0.14869985146434989	False	Normal
3318	0.14762452290743627	False	Normal
3319	0.08897201133560861	False	Normal
3320	0.14931320816500315	False	Normal
3321	0.12485492442762663	False	Normal
3322	0.15623450418686258	False	Normal
3323	0.16163590471011452	False	Normal
3324	0.1352785654608104	False	Normal
3325	0.14374043783114226	False	Normal
3326	0.13560248274904568	False	Normal
3327	0.1304664025936198	False	Normal
3328	0.07615318903089724	False	Normal
3329	0.13814174090112308	False	Normal
3330	0.11363504173953326	False	Normal
3331	-0.001496647564348863	True	Anomaly
3332	0.15476378551179126	False	Normal
3333	0.16054517968083715	False	Normal
3334	0.0870194622578821	False	Normal
3335	0.10764972178671228	False	Normal
3336	-0.020237987858222062	True	Anomaly
3337	0.15288732572801234	False	Normal
3338	0.13205483326380557	False	Normal
3339	0.15735777254652666	False	Normal
3340	0.08160863549824993	False	Normal
3341	0.1485709959248756	False	Normal
3342	0.12856446160450863	False	Normal
3343	0.14386800771993458	False	Normal
3344	0.1390559808937164	False	Normal
3345	0.14529508457173707	False	Normal
3346	0.09784746800017546	False	Normal
3347	0.0953626373546102	False	Normal
3348	0.13769857781786454	False	Normal
3349	0.040562457958751796	False	Normal
3350	0.1562614607061804	False	Normal
3351	0.15895187341927253	False	Normal
3352	0.156673522506051	False	Normal
3353	0.14976049580668677	False	Normal
3354	0.11412011252619325	False	Normal
3355	0.13461563993876308	False	Normal
3356	0.1469180936782748	False	Normal
3357	0.15349991634562565	False	Normal
3358	0.15614753110159046	False	Normal
3359	0.12032104530951993	False	Normal
3360	0.1391066619477493	False	Normal
3361	0.16026147651144096	False	Normal
3362	0.1374434263282766	False	Normal
3363	0.15105009268060987	False	Normal
3364	0.13509149045788738	False	Normal
3365	0.13649917259862088	False	Normal
3366	0.1195573103571348	False	Normal
3367	0.13509149045788738	False	Normal
3368	0.11830593851108578	False	Normal
3369	0.11989606102394135	False	Normal
3370	-0.07984016889707257	True	Anomaly
3371	0.1285544478745056	False	Normal
3372	0.019315168438304997	False	Normal
3373	0.15875384983541063	False	Normal
3374	0.14880574539240754	False	Normal
3375	0.1389979172178586	False	Normal
3376	0.1417894389431959	False	Normal
3377	0.15318077271260105	False	Normal
3378	0.11850249221765652	False	Normal
3379	0.12315039443660697	False	Normal
3380	-0.04676378375022461	True	Anomaly
3381	0.10932335844477864	False	Normal
3382	0.1060848623548577	False	Normal
3383	0.03076309643426617	False	Normal
3384	0.13950184382879705	False	Normal
3385	0.1447204550031566	False	Normal
3386	0.09723379665869764	False	Normal
3387	0.1507240137305969	False	Normal
3388	0.09061415517452953	False	Normal
3389	0.15709056667861337	False	Normal
3390	0.15850369992603341	False	Normal
3391	0.0934479169216686	False	Normal
3392	0.1517461655088692	False	Normal
3393	0.12445210851367927	False	Normal
3394	0.13652419562223939	False	Normal
3395	0.12231881150247081	False	Normal
3396	0.14563704076721046	False	Normal
3397	0.1310227153027665	False	Normal
3398	0.1334542272066157	False	Normal
3399	0.12527371899549372	False	Normal
3400	0.13541839940747813	False	Normal
3401	0.12566996961234406	False	Normal
3402	0.13015160938440223	False	Normal
3403	0.11698709710919264	False	Normal
3404	0.1418523154594396	False	Normal
3405	0.14309901405490022	False	Normal
3406	0.14309901405490022	False	Normal
3407	0.14309901405490022	False	Normal
3408	0.13888225037417667	False	Normal
3409	0.16778224509389678	False	Normal
3410	0.13456341014060352	False	Normal
3411	0.06530490756488955	False	Normal
3412	0.14095893764155537	False	Normal
3413	0.15083105851011758	False	Normal
3414	0.09521476260560563	False	Normal
3415	0.09537508431110292	False	Normal
3416	0.1616094445138015	False	Normal
3417	0.14088359673021045	False	Normal
3418	0.1374031521994013	False	Normal
3419	0.09489845234688515	False	Normal
3420	0.13261076339692474	False	Normal
3421	0.12143988404562772	False	Normal
3422	0.15125565631735854	False	Normal
3423	0.061322912227614434	False	Normal
3424	0.13360516813809115	False	Normal
3425	0.11509854089575217	False	Normal
3426	0.06950882746123777	False	Normal
3427	0.1591166189059352	False	Normal
3428	0.1577968599626442	False	Normal
3429	0.03924140118199554	False	Normal
3430	0.16007882760354286	False	Normal
3431	0.15490466421476923	False	Normal
3432	0.15263587194577	False	Normal
3433	0.13075803765428645	False	Normal
3434	0.13714304573416397	False	Normal
3435	0.11345122536624663	False	Normal
3436	0.1510092722867497	False	Normal
3437	0.15484370619273574	False	Normal
3438	0.1240215911442788	False	Normal
3439	0.11978701565226141	False	Normal
3440	0.13009649157220693	False	Normal
3441	0.11828729326842324	False	Normal
3442	0.14928541754089475	False	Normal
3443	0.13460153824643128	False	Normal
3444	0.12655207758865306	False	Normal
3445	0.12847562966227044	False	Normal
3446	0.11191939699584696	False	Normal
3447	0.1597721019159411	False	Normal
3448	0.15724717883589795	False	Normal
3449	0.06352448420087614	False	Normal
3450	0.1553544669303834	False	Normal
3451	0.16151561318473995	False	Normal
3452	0.1412217347825212	False	Normal
3453	0.09409784582221942	False	Normal
3454	-0.006134725383511008	True	Anomaly
3455	0.03662290672246271	False	Normal
3456	0.1315115217140982	False	Normal
3457	0.15349495746966652	False	Normal
3458	0.02311967381611557	False	Normal
3459	0.1398867232651309	False	Normal
3460	0.11243353869727812	False	Normal
3461	0.11949055254677127	False	Normal
3462	0.1420951156006634	False	Normal
3463	0.14298380381429698	False	Normal
3464	0.11526840772786134	False	Normal
3465	0.15434619585289	False	Normal
3466	0.12347622886360049	False	Normal
3467	0.10441092807543856	False	Normal
3468	0.11916712840321347	False	Normal
3469	0.1493279335999093	False	Normal
3470	0.04269087558048312	False	Normal
3471	-0.08424682573457687	True	Anomaly
3472	0.11682702620657487	False	Normal
3473	0.15743436663110427	False	Normal
3474	0.12587573624057036	False	Normal
3475	0.14720774957582344	False	Normal
3476	0.1314568339245783	False	Normal
3477	0.04677250190053034	False	Normal
3478	0.13002015748369672	False	Normal
3479	0.14717490541677186	False	Normal
3480	0.14754971675928374	False	Normal
3481	0.13412329666275402	False	Normal
3482	0.13538076208834493	False	Normal
3483	0.11291042578958654	False	Normal
3484	0.1251343824215813	False	Normal
3485	0.1235663421534755	False	Normal
3486	0.14945783352502118	False	Normal
3487	0.15241196655597244	False	Normal
3488	0.13585825273877677	False	Normal
3489	0.1307259833525296	False	Normal
3490	0.15106632262317066	False	Normal
3491	0.15220067386815517	False	Normal
3492	0.15324570639315532	False	Normal
3493	0.1095845459223187	False	Normal
3494	0.15223894186204906	False	Normal
3495	0.14940432738150783	False	Normal
3496	0.14421163574913348	False	Normal
3497	0.13896704594840337	False	Normal
3498	0.15926064065681705	False	Normal
3499	0.14761663281629828	False	Normal
3500	0.11425459715399222	False	Normal
3501	0.11172440009838241	False	Normal
3502	0.15389011861631763	False	Normal
3503	0.1471502483142224	False	Normal
3504	0.13828078651629994	False	Normal
3505	0.1265817698474913	False	Normal
3506	0.04490796330549468	False	Normal
3507	0.14456768150001642	False	Normal
3508	0.10933292935220679	False	Normal
3509	0.11228506002494881	False	Normal
3510	0.14369164010162427	False	Normal
3511	0.1440842654129219	False	Normal
3512	0.14611929592387723	False	Normal
3513	0.1488359253575791	False	Normal
3514	0.13841055314906886	False	Normal
3515	0.1351790614478518	False	Normal
3516	0.13245360940999196	False	Normal
3517	0.1351790614478518	False	Normal
3518	0.14288473545201458	False	Normal
3519	0.14210892607398407	False	Normal
3520	0.15484037923091026	False	Normal
3521	0.1471636162324908	False	Normal
3522	-0.049117599649829535	True	Anomaly
3523	0.15782226235368002	False	Normal
3524	0.1245290893729345	False	Normal
3525	0.14006069243093605	False	Normal
3526	0.13919894776256925	False	Normal
3527	0.1389759235027042	False	Normal
3528	0.13811158174693777	False	Normal
3529	0.1328026946437073	False	Normal
3530	0.1328026946437073	False	Normal
3531	0.1328026946437073	False	Normal
3532	0.13300768133397745	False	Normal
3533	0.13554616403344533	False	Normal
3534	0.006521478955233584	False	Normal
3535	0.13147316610654453	False	Normal
3536	0.13643002912619395	False	Normal
3537	0.13635241802466358	False	Normal
3538	0.14473690841784925	False	Normal
3539	0.14516581206195173	False	Normal
3540	0.08444483278613829	False	Normal
3541	0.08908912465200303	False	Normal
3542	0.08793815577484265	False	Normal
3543	0.08253340921233399	False	Normal
3544	0.11469133310341262	False	Normal
3545	0.07100001397546973	False	Normal
3546	0.07024155163572537	False	Normal
3547	0.07100001397546973	False	Normal
3548	0.07065969708471692	False	Normal
3549	0.06950958103335586	False	Normal
3550	0.07100001397546973	False	Normal
3551	0.1431627173678382	False	Normal
3552	0.14638018186963514	False	Normal
3553	0.14512799084917816	False	Normal
3554	0.14488519907721148	False	Normal
3555	0.1107051321610319	False	Normal
3556	0.1107051321610319	False	Normal
3557	0.14813339853113222	False	Normal
3558	0.13427472518060707	False	Normal
3559	0.1343645914908544	False	Normal
3560	0.1390920990475159	False	Normal
3561	0.13427472518060707	False	Normal
3562	0.13427472518060707	False	Normal
3563	0.1422471059462591	False	Normal
3564	0.13026199490789586	False	Normal
3565	0.1311984073227861	False	Normal
3566	0.12617150210842132	False	Normal
3567	0.13082365997416912	False	Normal
3568	0.1543469190807195	False	Normal
3569	0.1567380749961821	False	Normal
3570	0.11443289284886132	False	Normal
3571	-0.015849597266282323	True	Anomaly
3572	-0.018649917913972303	True	Anomaly
3573	0.15950180452203844	False	Normal
3574	0.10516687874301478	False	Normal
3575	0.1571548864692468	False	Normal
3576	0.13388481747914166	False	Normal
3577	0.12203916888385963	False	Normal
3578	0.14957945947931395	False	Normal
3579	0.14394438803143644	False	Normal
3580	0.09198977529619057	False	Normal
3581	-0.06742980152912881	True	Anomaly
